C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_478.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_478.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_478.jpg,0,1,0,30.19093
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_558.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_558.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_558.jpg,0,1,0,30.19163
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_640.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_640.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_640.jpg,0,1,0,30.19155
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_720.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_720.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_720.jpg,0.05,1,0,30.18983
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_799.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_799.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_799.jpg,0,1,0,30.18751
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_878.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_878.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_878.jpg,0,1,0,30.18969
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_17_958.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_17_958.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_17_958.jpg,0.1,1,0,30.18851
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_038.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_038.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_038.jpg,0,1,0,30.18652
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_114.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_114.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_114.jpg,0,1,0,30.18989
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_190.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_190.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_190.jpg,0,1,0,30.1905
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_266.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_266.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_266.jpg,0,1,0,30.19043
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_338.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_338.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_338.jpg,0,1,0,30.19043
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_425.jpg,0,1,0,30.19041
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_508.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_508.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_508.jpg,0,1,0,30.1902
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_592.jpg,0,1,0,30.19055
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_672.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_672.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_672.jpg,0,1,0,30.19049
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_750.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_750.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_750.jpg,0,1,0,30.19076
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_830.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_830.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_830.jpg,0,1,0,30.19061
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_908.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_908.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_908.jpg,0,1,0,30.19054
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_18_983.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_18_983.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_18_983.jpg,0,1,0,30.19054
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_058.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_058.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_058.jpg,0,1,0,30.19054
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_130.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_130.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_130.jpg,0,1,0,30.19034
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_206.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_206.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_206.jpg,0,1,0,30.19061
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_278.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_278.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_278.jpg,0,1,0,30.19064
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_351.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_351.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_351.jpg,0,1,0,30.1902
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_425.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_425.jpg,0,1,0,30.19066
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_499.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_499.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_499.jpg,0,1,0,30.19061
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_575.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_575.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_575.jpg,0.2,1,0,30.17983
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_652.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_652.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_652.jpg,0,1,0,30.18985
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_727.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_727.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_727.jpg,0,1,0,30.18994
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_806.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_806.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_806.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_882.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_882.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_882.jpg,0.05,1,0,30.18989
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_19_961.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_19_961.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_19_961.jpg,0.2,1,0,30.18015
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_043.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_043.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_043.jpg,0,1,0,30.19011
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_124.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_124.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_124.jpg,0,1,0,30.19023
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_203.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_203.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_203.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_280.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_280.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_280.jpg,-0.1,1,0,30.18723
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_359.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_359.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_359.jpg,0,1,0,30.1912
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_436.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_436.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_436.jpg,0,1,0,30.19025
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_510.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_510.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_510.jpg,0,1,0,30.19026
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_586.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_586.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_586.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_663.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_663.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_663.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_735.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_735.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_735.jpg,0,1,0,30.1903
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_811.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_811.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_811.jpg,0,1,0,30.19027
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_891.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_891.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_891.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_20_967.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_20_967.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_20_967.jpg,0,1,0,30.19032
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_044.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_044.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_044.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_119.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_119.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_119.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_196.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_196.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_196.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_272.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_272.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_272.jpg,0,1,0,30.19025
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_344.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_344.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_344.jpg,0,1,0,30.19031
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_414.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_414.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_414.jpg,0,1,0,30.19032
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_487.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_487.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_487.jpg,-0.15,1,0,30.18422
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_561.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_561.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_561.jpg,0,1,0,30.18593
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_634.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_634.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_634.jpg,0,1,0,30.18997
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_705.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_705.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_705.jpg,-0.15,1,0,30.18575
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_775.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_775.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_775.jpg,0,1,0,30.18996
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_858.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_858.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_858.jpg,0,1,0,30.19025
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_925.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_925.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_925.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_21_993.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_21_993.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_21_993.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_073.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_073.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_073.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_150.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_150.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_150.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_229.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_229.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_229.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_307.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_307.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_307.jpg,0,1,0,30.19035
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_389.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_389.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_389.jpg,0,1,0,30.19028
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_456.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_456.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_456.jpg,-0.1,1,0,30.18763
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_523.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_523.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_523.jpg,0,1,0,30.18593
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_592.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_592.jpg,0,1,0,30.19011
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_659.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_659.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_659.jpg,-0.05,1,0,30.19003
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_727.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_727.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_727.jpg,-0.25,0.9495358,0,30.14902
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_809.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_809.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_809.jpg,0,1,0,30.19041
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_890.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_890.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_890.jpg,-0.15,1,0,30.18628
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_22_969.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_22_969.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_22_969.jpg,0,1,0,30.19029
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_044.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_044.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_044.jpg,-0.05,1,0,30.19009
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_122.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_122.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_122.jpg,-0.25,1,0,30.17737
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_198.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_198.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_198.jpg,0,1,0,30.18369
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_274.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_274.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_274.jpg,0,1,0,30.18953
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_355.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_355.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_355.jpg,-0.15,1,0,30.18669
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_433.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_433.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_433.jpg,0,1,0,30.18973
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_517.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_517.jpg,-0.15,1,0,30.18588
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_586.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_586.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_586.jpg,-0.35,1,0,30.16578
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_655.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_655.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_655.jpg,-0.5000001,1,0,30.14712
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_730.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_730.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_730.jpg,0,1,0,30.17125
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_808.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_808.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_808.jpg,0,1,0,30.18588
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_881.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_881.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_881.jpg,0,1,0,30.18956
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_23_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_23_956.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_23_956.jpg,0,1,0,30.19011
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_24_027.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_24_027.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_24_027.jpg,-0.2,1,0,30.18242
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_24_103.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_24_103.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_24_103.jpg,-0.4,1,0,30.15974
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_24_176.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_24_176.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_24_176.jpg,-0.5500001,1,0,30.14052
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_24_248.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_24_248.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_24_248.jpg,-0.7500002,1,0,30.11558
C:\Users\serge\Desktop\sd4_training_data\IMG\center_2023_11_27_13_48_24_325.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\left_2023_11_27_13_48_24_325.jpg,C:\Users\serge\Desktop\sd4_training_data\IMG\right_2023_11_27_13_48_24_325.jpg,0,1,0,30.17379
